ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
30f8d5b6-ba45-5bc2-bd31-e4847af54980,tg:rubgr:3972_#1,AA,0,Rubenianum,tg:rubgr:3972_#1,https://data.rubenianum.be//ark:/86530/30f8d5b6-ba45-5bc2-bd31-e4847af54980
c6f7b134-bfb8-517d-89a8-eacaab23709b,tg:rubgr:4934_#1,AA,0,Rubenianum,tg:rubgr:4934_#1,https://data.rubenianum.be//ark:/86530/c6f7b134-bfb8-517d-89a8-eacaab23709b
b54be995-9ada-5166-a02b-d6b85b1a4a1f,tg:rubgr:2697_#1,AA,0,Rubenianum,tg:rubgr:2697_#1,https://data.rubenianum.be//ark:/86530/b54be995-9ada-5166-a02b-d6b85b1a4a1f
bc88b776-9b1f-56a6-a85f-b6e499a3f464,tg:rubgr:1495_#1,AA,0,Rubenianum,tg:rubgr:1495_#1,https://data.rubenianum.be//ark:/86530/bc88b776-9b1f-56a6-a85f-b6e499a3f464
6d7540e2-1d27-5a38-a365-f397b560ade8,tg:rubgr:700_#1,AA,0,Rubenianum,tg:rubgr:700_#1,https://data.rubenianum.be//ark:/86530/6d7540e2-1d27-5a38-a365-f397b560ade8
fc2f04cf-11fc-5471-9aee-5a06dd42a36c,tg:rubgr:2823_#1,AA,0,Rubenianum,tg:rubgr:2823_#1,https://data.rubenianum.be//ark:/86530/fc2f04cf-11fc-5471-9aee-5a06dd42a36c
8e49ffee-25a5-59c0-bbb2-55466a78a89b,tg:rubgr:678_#1,AA,0,Rubenianum,tg:rubgr:678_#1,https://data.rubenianum.be//ark:/86530/8e49ffee-25a5-59c0-bbb2-55466a78a89b
0c0f5a1c-4872-577e-a722-1e3bb9fa8c8b,tg:rubgr:2833_#1,AA,0,Rubenianum,tg:rubgr:2833_#1,https://data.rubenianum.be//ark:/86530/0c0f5a1c-4872-577e-a722-1e3bb9fa8c8b
bff8ca50-ec0d-54f6-bd27-260e8a7eb124,tg:rubgr:710_#1,AA,0,Rubenianum,tg:rubgr:710_#1,https://data.rubenianum.be//ark:/86530/bff8ca50-ec0d-54f6-bd27-260e8a7eb124
d6918b3a-6ba6-5a17-8d4f-6306ff9269a3,tg:rubgr:668_#1,AA,0,Rubenianum,tg:rubgr:668_#1,https://data.rubenianum.be//ark:/86530/d6918b3a-6ba6-5a17-8d4f-6306ff9269a3
24555786-078c-530a-8b04-66d7e52bb081,tg:rubgr:2756_#1,AA,0,Rubenianum,tg:rubgr:2756_#1,https://data.rubenianum.be//ark:/86530/24555786-078c-530a-8b04-66d7e52bb081
56022585-927d-5b57-9ceb-20bc7a05b6b2,tg:rubgr:1544_#1,AA,0,Rubenianum,tg:rubgr:1544_#1,https://data.rubenianum.be//ark:/86530/56022585-927d-5b57-9ceb-20bc7a05b6b2
46fefd29-1718-5903-89d1-5ead0f9b96cc,tg:rubgr:4362_#1,AA,0,Rubenianum,tg:rubgr:4362_#1,https://data.rubenianum.be//ark:/86530/46fefd29-1718-5903-89d1-5ead0f9b96cc
fe015cb6-97e0-544d-baa6-598e98433e9b,tg:rubgr:865_#1,AA,0,Rubenianum,tg:rubgr:865_#1,https://data.rubenianum.be//ark:/86530/fe015cb6-97e0-544d-baa6-598e98433e9b
b37359c8-7302-597f-917d-c97cc098181d,tg:rubgr:2746_#1,AA,0,Rubenianum,tg:rubgr:2746_#1,https://data.rubenianum.be//ark:/86530/b37359c8-7302-597f-917d-c97cc098181d
0a742471-3397-5b6a-b37a-953f39bb1612,tg:rubgr:1554_#1,AA,0,Rubenianum,tg:rubgr:1554_#1,https://data.rubenianum.be//ark:/86530/0a742471-3397-5b6a-b37a-953f39bb1612
48bb84c2-cdd1-54ac-b080-0f6cd6d552a1,tg:rubgr:4372_#1,AA,0,Rubenianum,tg:rubgr:4372_#1,https://data.rubenianum.be//ark:/86530/48bb84c2-cdd1-54ac-b080-0f6cd6d552a1
25be7eec-5d70-57bf-b8b9-e12e2262b602,tg:rubgr:2103_#1,AA,0,Rubenianum,tg:rubgr:2103_#1,https://data.rubenianum.be//ark:/86530/25be7eec-5d70-57bf-b8b9-e12e2262b602
820b2b8c-e697-5dc5-9cf3-66e6f4b49dd6,tg:rubgr:3409_#1,AA,0,Rubenianum,tg:rubgr:3409_#1,https://data.rubenianum.be//ark:/86530/820b2b8c-e697-5dc5-9cf3-66e6f4b49dd6
d47a6c92-9a61-5a3b-a379-c102e565d340,tg:rubgr:5145_#1,AA,0,Rubenianum,tg:rubgr:5145_#1,https://data.rubenianum.be//ark:/86530/d47a6c92-9a61-5a3b-a379-c102e565d340
4bbd275c-dbb2-5cd8-a2c4-7dc74a017e43,tg:rubgr:1269_#1,AA,0,Rubenianum,tg:rubgr:1269_#1,https://data.rubenianum.be//ark:/86530/4bbd275c-dbb2-5cd8-a2c4-7dc74a017e43
f9a6f686-2ac6-5f37-8d6a-ebc96e883f75,tg:rubgr:3571_#1,AA,0,Rubenianum,tg:rubgr:3571_#1,https://data.rubenianum.be//ark:/86530/f9a6f686-2ac6-5f37-8d6a-ebc96e883f75
ef18b65f-70ed-5878-b21f-eb504f44648a,tg:rubgr:4537_#1,AA,0,Rubenianum,tg:rubgr:4537_#1,https://data.rubenianum.be//ark:/86530/ef18b65f-70ed-5878-b21f-eb504f44648a
ccfd56a1-2f9d-54b3-9f9d-8f93e60c6e16,tg:rubgr:5155_#1,AA,0,Rubenianum,tg:rubgr:5155_#1,https://data.rubenianum.be//ark:/86530/ccfd56a1-2f9d-54b3-9f9d-8f93e60c6e16
257b57fc-91f2-531b-ad85-391dfe7b21b2,tg:rubgr:2113_#1,AA,0,Rubenianum,tg:rubgr:2113_#1,https://data.rubenianum.be//ark:/86530/257b57fc-91f2-531b-ad85-391dfe7b21b2
c43b0e55-4947-58a8-9c7c-acdb13aa9841,tg:rubgr:1301_#1,AA,0,Rubenianum,tg:rubgr:1301_#1,https://data.rubenianum.be//ark:/86530/c43b0e55-4947-58a8-9c7c-acdb13aa9841
3f8c6479-a748-5951-972d-57284057a21d,tg:rubgr:4527_#1,AA,0,Rubenianum,tg:rubgr:4527_#1,https://data.rubenianum.be//ark:/86530/3f8c6479-a748-5951-972d-57284057a21d
4a094a12-4962-5d24-9871-35f5484c04df,tg:rubgr:3561_#1,AA,0,Rubenianum,tg:rubgr:3561_#1,https://data.rubenianum.be//ark:/86530/4a094a12-4962-5d24-9871-35f5484c04df
58aba31e-0fc9-5488-a632-cc78a4152d26,tg:rubgr:4651_#1,AA,0,Rubenianum,tg:rubgr:4651_#1,https://data.rubenianum.be//ark:/86530/58aba31e-0fc9-5488-a632-cc78a4152d26
02e2b9fd-48f5-50d8-8893-f705fcf1df1f,tg:rubgr:1077_#1,AA,0,Rubenianum,tg:rubgr:1077_#1,https://data.rubenianum.be//ark:/86530/02e2b9fd-48f5-50d8-8893-f705fcf1df1f
dcf4df7e-2c39-5115-82dc-d78dd8b4e249,tg:rubgr:3617_#1,AA,0,Rubenianum,tg:rubgr:3617_#1,https://data.rubenianum.be//ark:/86530/dcf4df7e-2c39-5115-82dc-d78dd8b4e249
7441dfa6-8709-5f3a-a8f9-c681757ffd00,tg:rubgr:1886_#1,AA,0,Rubenianum,tg:rubgr:1886_#1,https://data.rubenianum.be//ark:/86530/7441dfa6-8709-5f3a-a8f9-c681757ffd00
05387f82-c360-5bdd-abab-261973efdca7,tg:rubgr:5233_#1,AA,0,Rubenianum,tg:rubgr:5233_#1,https://data.rubenianum.be//ark:/86530/05387f82-c360-5bdd-abab-261973efdca7
b440ca79-92cc-5a94-bc95-9e5233de0c66,tg:rubgr:3607_#1,AA,0,Rubenianum,tg:rubgr:3607_#1,https://data.rubenianum.be//ark:/86530/b440ca79-92cc-5a94-bc95-9e5233de0c66
7f5ad450-1616-5a73-b101-a0a5c4df9b32,tg:rubgr:1067_#1,AA,0,Rubenianum,tg:rubgr:1067_#1,https://data.rubenianum.be//ark:/86530/7f5ad450-1616-5a73-b101-a0a5c4df9b32
3d73c26a-61f1-57a1-96cc-ae510eaa2cc3,tg:rubgr:4004_#1,AA,0,Rubenianum,tg:rubgr:4004_#1,https://data.rubenianum.be//ark:/86530/3d73c26a-61f1-57a1-96cc-ae510eaa2cc3
fafe62a2-550a-5381-84b2-178b1c9add85,tg:rubgr:3042_#1,AA,0,Rubenianum,tg:rubgr:3042_#1,https://data.rubenianum.be//ark:/86530/fafe62a2-550a-5381-84b2-178b1c9add85
a259ea88-d412-5607-a888-f48faba37ce9,tg:rubgr:3052_#1,AA,0,Rubenianum,tg:rubgr:3052_#1,https://data.rubenianum.be//ark:/86530/a259ea88-d412-5607-a888-f48faba37ce9
6bc1fccd-d24b-5627-b5b8-1e46c60ff098,tg:rubgr:2558_#1,AA,0,Rubenianum,tg:rubgr:2558_#1,https://data.rubenianum.be//ark:/86530/6bc1fccd-d24b-5627-b5b8-1e46c60ff098
e30a23f6-22f8-56a1-ac51-a31a62002a05,tg:rubgr:4014_#1,AA,0,Rubenianum,tg:rubgr:4014_#1,https://data.rubenianum.be//ark:/86530/e30a23f6-22f8-56a1-ac51-a31a62002a05
64985861-c6d2-5826-b218-a1d58f9a61b2,tg:rubgr:1632_#1,AA,0,Rubenianum,tg:rubgr:1632_#1,https://data.rubenianum.be//ark:/86530/64985861-c6d2-5826-b218-a1d58f9a61b2
122630f8-64ea-5331-8945-67c9da19bb58,tg:rubgr:3158_#1,AA,0,Rubenianum,tg:rubgr:3158_#1,https://data.rubenianum.be//ark:/86530/122630f8-64ea-5331-8945-67c9da19bb58
c79f1c32-3b04-5c2b-a099-6ff4895aa503,tg:rubgr:3020_#1,AA,0,Rubenianum,tg:rubgr:3020_#1,https://data.rubenianum.be//ark:/86530/c79f1c32-3b04-5c2b-a099-6ff4895aa503
7adb19f3-c902-5593-a861-8eb528d2f9d6,tg:rubgr:4066_#1,AA,0,Rubenianum,tg:rubgr:4066_#1,https://data.rubenianum.be//ark:/86530/7adb19f3-c902-5593-a861-8eb528d2f9d6
54d2357f-6954-59f8-a445-db6d98d0c373,tg:rubgr:390_#1,AA,0,Rubenianum,tg:rubgr:390_#1,https://data.rubenianum.be//ark:/86530/54d2357f-6954-59f8-a445-db6d98d0c373
e2153218-a5c9-5899-8339-67ea5ce3d86f,tg:rubgr:1728_#1,AA,0,Rubenianum,tg:rubgr:1728_#1,https://data.rubenianum.be//ark:/86530/e2153218-a5c9-5899-8339-67ea5ce3d86f
2d94e633-7b6f-575f-93b1-ee849db1d69a,tg:rubgr:3148_#1,AA,0,Rubenianum,tg:rubgr:3148_#1,https://data.rubenianum.be//ark:/86530/2d94e633-7b6f-575f-93b1-ee849db1d69a
69cbe58c-5f04-55b2-9f66-442f0212db86,tg:rubgr:2442_#1,AA,0,Rubenianum,tg:rubgr:2442_#1,https://data.rubenianum.be//ark:/86530/69cbe58c-5f04-55b2-9f66-442f0212db86
a7892570-4854-5d73-b67e-996ede519f42,tg:rubgr:4076_#1,AA,0,Rubenianum,tg:rubgr:4076_#1,https://data.rubenianum.be//ark:/86530/a7892570-4854-5d73-b67e-996ede519f42
15976353-a50d-5017-ba96-411ba5d6186e,tg:rubgr:380_#1,AA,0,Rubenianum,tg:rubgr:380_#1,https://data.rubenianum.be//ark:/86530/15976353-a50d-5017-ba96-411ba5d6186e
bb63ed0f-6e9a-51e2-a30d-c1c6da60dd78,tg:rubgr:1650_#1,AA,0,Rubenianum,tg:rubgr:1650_#1,https://data.rubenianum.be//ark:/86530/bb63ed0f-6e9a-51e2-a30d-c1c6da60dd78
a5fe82d6-bb0e-5329-a42a-23d360624ca9,tg:rubgr:3030_#1,AA,0,Rubenianum,tg:rubgr:3030_#1,https://data.rubenianum.be//ark:/86530/a5fe82d6-bb0e-5329-a42a-23d360624ca9
27b20bc0-16dc-5d82-a3f8-e5e277cb30ba,tg:rubgr:2207_#1,AA,0,Rubenianum,tg:rubgr:2207_#1,https://data.rubenianum.be//ark:/86530/27b20bc0-16dc-5d82-a3f8-e5e277cb30ba
1e6476be-160c-5dad-b2ba-966ad3e35cb2,tg:rubgr:5241_#1,AA,0,Rubenianum,tg:rubgr:5241_#1,https://data.rubenianum.be//ark:/86530/1e6476be-160c-5dad-b2ba-966ad3e35cb2
abdada63-2a87-524b-87ca-4c0e0f62a645,tg:rubgr:3675_#1,AA,0,Rubenianum,tg:rubgr:3675_#1,https://data.rubenianum.be//ark:/86530/abdada63-2a87-524b-87ca-4c0e0f62a645
10d9e621-d10d-50eb-ab21-031fe1abc675,tg:rubgr:1015_#1,AA,0,Rubenianum,tg:rubgr:1015_#1,https://data.rubenianum.be//ark:/86530/10d9e621-d10d-50eb-ab21-031fe1abc675
fb2b6db9-4b39-5520-bae8-77d4e4acf13f,tg:rubgr:5339_#1,AA,0,Rubenianum,tg:rubgr:5339_#1,https://data.rubenianum.be//ark:/86530/fb2b6db9-4b39-5520-bae8-77d4e4acf13f
8a431712-3c64-5713-b236-ff1a4138542b,tg:rubgr:5251_#1,AA,0,Rubenianum,tg:rubgr:5251_#1,https://data.rubenianum.be//ark:/86530/8a431712-3c64-5713-b236-ff1a4138542b
a283cab2-d0ac-5fe9-bb9e-67a08fa5966c,tg:rubgr:2217_#1,AA,0,Rubenianum,tg:rubgr:2217_#1,https://data.rubenianum.be//ark:/86530/a283cab2-d0ac-5fe9-bb9e-67a08fa5966c
a3e504cd-978b-5ef4-87fc-76093b8e24e1,tg:rubgr:4623_#1,AA,0,Rubenianum,tg:rubgr:4623_#1,https://data.rubenianum.be//ark:/86530/a3e504cd-978b-5ef4-87fc-76093b8e24e1
022af218-b5d2-5ffb-971f-2254d118a0cd,tg:rubgr:5329_#1,AA,0,Rubenianum,tg:rubgr:5329_#1,https://data.rubenianum.be//ark:/86530/022af218-b5d2-5ffb-971f-2254d118a0cd
32cae1d4-cce9-5821-b2c3-1531f381f937,tg:rubgr:1005_#1,AA,0,Rubenianum,tg:rubgr:1005_#1,https://data.rubenianum.be//ark:/86530/32cae1d4-cce9-5821-b2c3-1531f381f937
f39fa8c8-4b44-5a68-97e9-d2edc0a12ab7,tg:rubgr:3665_#1,AA,0,Rubenianum,tg:rubgr:3665_#1,https://data.rubenianum.be//ark:/86530/f39fa8c8-4b44-5a68-97e9-d2edc0a12ab7
5217b61f-fd02-5503-b52f-3288ed958842,tg:rubgr:1373_#1,AA,0,Rubenianum,tg:rubgr:1373_#1,https://data.rubenianum.be//ark:/86530/5217b61f-fd02-5503-b52f-3288ed958842
486c5dc2-4557-5c54-8030-3a06ac667437,tg:rubgr:2980_#1,AA,0,Rubenianum,tg:rubgr:2980_#1,https://data.rubenianum.be//ark:/86530/486c5dc2-4557-5c54-8030-3a06ac667437
2a85b704-6675-5f48-b7ec-ed34e900b0a5,tg:rubgr:4555_#1,AA,0,Rubenianum,tg:rubgr:4555_#1,https://data.rubenianum.be//ark:/86530/2a85b704-6675-5f48-b7ec-ed34e900b0a5
b63015b7-92fa-5478-8613-0d117d16c38b,tg:rubgr:2019_#1,AA,0,Rubenianum,tg:rubgr:2019_#1,https://data.rubenianum.be//ark:/86530/b63015b7-92fa-5478-8613-0d117d16c38b
0ca21b43-33a5-563e-9466-1ea304543c3b,tg:rubgr:5137_#1,AA,0,Rubenianum,tg:rubgr:5137_#1,https://data.rubenianum.be//ark:/86530/0ca21b43-33a5-563e-9466-1ea304543c3b
40f5d8aa-0c26-5a70-9141-62cb5a50bb32,tg:rubgr:2009_#1,AA,0,Rubenianum,tg:rubgr:2009_#1,https://data.rubenianum.be//ark:/86530/40f5d8aa-0c26-5a70-9141-62cb5a50bb32
61495c20-e643-567c-a37a-5a757045faa1,tg:rubgr:2990_#1,AA,0,Rubenianum,tg:rubgr:2990_#1,https://data.rubenianum.be//ark:/86530/61495c20-e643-567c-a37a-5a757045faa1
e56ef50b-a428-50fa-bdfc-6c9492d12bc0,tg:rubgr:4545_#1,AA,0,Rubenianum,tg:rubgr:4545_#1,https://data.rubenianum.be//ark:/86530/e56ef50b-a428-50fa-bdfc-6c9492d12bc0
ba16c6ce-67be-5322-85df-9ce18ba5cced,tg:rubgr:4278_#1,AA,0,Rubenianum,tg:rubgr:4278_#1,https://data.rubenianum.be//ark:/86530/ba16c6ce-67be-5322-85df-9ce18ba5cced
5a0980a9-a941-571d-8e1b-e991d031e611,tg:rubgr:817_#1,AA,0,Rubenianum,tg:rubgr:817_#1,https://data.rubenianum.be//ark:/86530/5a0980a9-a941-571d-8e1b-e991d031e611
18bcd42c-eb32-5643-9068-bf730a5ea0eb,tg:rubgr:4300_#1,AA,0,Rubenianum,tg:rubgr:4300_#1,https://data.rubenianum.be//ark:/86530/18bcd42c-eb32-5643-9068-bf730a5ea0eb
b1682d0e-d7ea-5e73-af8c-54818bc3b73b,tg:rubgr:3346_#1,AA,0,Rubenianum,tg:rubgr:3346_#1,https://data.rubenianum.be//ark:/86530/b1682d0e-d7ea-5e73-af8c-54818bc3b73b
b77fad2f-4a42-580f-96f1-9895dc094234,tg:rubgr:807_#1,AA,0,Rubenianum,tg:rubgr:807_#1,https://data.rubenianum.be//ark:/86530/b77fad2f-4a42-580f-96f1-9895dc094234
a7905e4c-aa04-5222-85f1-c53e7290172d,tg:rubgr:2724_#1,AA,0,Rubenianum,tg:rubgr:2724_#1,https://data.rubenianum.be//ark:/86530/a7905e4c-aa04-5222-85f1-c53e7290172d
38ce7918-9d07-569c-8291-3187540e3343,tg:rubgr:4268_#1,AA,0,Rubenianum,tg:rubgr:4268_#1,https://data.rubenianum.be//ark:/86530/38ce7918-9d07-569c-8291-3187540e3343
88a17cf2-af6a-555c-975c-d8aeef34e041,tg:rubgr:3356_#1,AA,0,Rubenianum,tg:rubgr:3356_#1,https://data.rubenianum.be//ark:/86530/88a17cf2-af6a-555c-975c-d8aeef34e041
4bbb24a0-4e71-5d79-b9e5-dffb9f5089b5,tg:rubgr:1536_#1,AA,0,Rubenianum,tg:rubgr:1536_#1,https://data.rubenianum.be//ark:/86530/4bbb24a0-4e71-5d79-b9e5-dffb9f5089b5
b81c57e5-fcc7-5eb6-93b8-ea053ea696f6,tg:rubgr:4494_#1,AA,0,Rubenianum,tg:rubgr:4494_#1,https://data.rubenianum.be//ark:/86530/b81c57e5-fcc7-5eb6-93b8-ea053ea696f6
345ad778-f6d7-5355-8dee-2ae534105676,tg:rubgr:762_#1,AA,0,Rubenianum,tg:rubgr:762_#1,https://data.rubenianum.be//ark:/86530/345ad778-f6d7-5355-8dee-2ae534105676
ac88e3ca-51f9-5e03-bf1e-958d0b71c7d9,tg:rubgr:2841_#1,AA,0,Rubenianum,tg:rubgr:2841_#1,https://data.rubenianum.be//ark:/86530/ac88e3ca-51f9-5e03-bf1e-958d0b71c7d9
50ed30f4-b956-589b-981d-5fd2b0f1d5c3,tg:rubgr:2939_#1,AA,0,Rubenianum,tg:rubgr:2939_#1,https://data.rubenianum.be//ark:/86530/50ed30f4-b956-589b-981d-5fd2b0f1d5c3
47f67ed6-f00e-5308-98e7-69e5e7be4682,tg:rubgr:4484_#1,AA,0,Rubenianum,tg:rubgr:4484_#1,https://data.rubenianum.be//ark:/86530/47f67ed6-f00e-5308-98e7-69e5e7be4682
6e5b56d1-2d53-5622-9d1f-9089c3090761,tg:rubgr:2851_#1,AA,0,Rubenianum,tg:rubgr:2851_#1,https://data.rubenianum.be//ark:/86530/6e5b56d1-2d53-5622-9d1f-9089c3090761
f57301a5-2d03-5faa-a2f6-c857fb1ca194,tg:rubgr:772_#1,AA,0,Rubenianum,tg:rubgr:772_#1,https://data.rubenianum.be//ark:/86530/f57301a5-2d03-5faa-a2f6-c857fb1ca194
33727c4c-847d-5ef7-9f5d-885b2a078714,tg:rubgr:2929_#1,AA,0,Rubenianum,tg:rubgr:2929_#1,https://data.rubenianum.be//ark:/86530/33727c4c-847d-5ef7-9f5d-885b2a078714
95ba0909-b8a7-5f16-af21-e8c8a5b82e6c,tg:rubgr:3297_#1,AA,0,Rubenianum,tg:rubgr:3297_#1,https://data.rubenianum.be//ark:/86530/95ba0909-b8a7-5f16-af21-e8c8a5b82e6c
00a91854-0d37-572a-b1a4-c779556474bf,tg:rubgr:251_#1,AA,0,Rubenianum,tg:rubgr:251_#1,https://data.rubenianum.be//ark:/86530/00a91854-0d37-572a-b1a4-c779556474bf
e9d5ec23-1ab4-5405-bb69-f9351d3f02a0,tg:rubgr:1781_#1,AA,0,Rubenianum,tg:rubgr:1781_#1,https://data.rubenianum.be//ark:/86530/e9d5ec23-1ab4-5405-bb69-f9351d3f02a0
a7391b32-05d6-55c9-9900-6aea00fa481b,tg:rubgr:3878_#1,AA,0,Rubenianum,tg:rubgr:3878_#1,https://data.rubenianum.be//ark:/86530/a7391b32-05d6-55c9-9900-6aea00fa481b
84af6b23-2c4e-5c25-841f-e2c876be9393,tg:rubgr:329_#1,AA,0,Rubenianum,tg:rubgr:329_#1,https://data.rubenianum.be//ark:/86530/84af6b23-2c4e-5c25-841f-e2c876be9393
6579ad04-feee-537e-9070-9faeaa685491,tg:rubgr:3900_#1,AA,0,Rubenianum,tg:rubgr:3900_#1,https://data.rubenianum.be//ark:/86530/6579ad04-feee-537e-9070-9faeaa685491
9afd8e24-f2a4-5b1b-b301-9e43337d8807,tg:rubgr:4946_#1,AA,0,Rubenianum,tg:rubgr:4946_#1,https://data.rubenianum.be//ark:/86530/9afd8e24-f2a4-5b1b-b301-9e43337d8807
2f7aff5d-3cc9-55f2-9a8a-110bab887922,tg:rubgr:241_#1,AA,0,Rubenianum,tg:rubgr:241_#1,https://data.rubenianum.be//ark:/86530/2f7aff5d-3cc9-55f2-9a8a-110bab887922
7c54a273-f077-5861-9ee6-0ad0a594f285,tg:rubgr:3868_#1,AA,0,Rubenianum,tg:rubgr:3868_#1,https://data.rubenianum.be//ark:/86530/7c54a273-f077-5861-9ee6-0ad0a594f285
220daf8d-49b2-531d-9c30-80243fb17ce7,tg:rubgr:4956_#1,AA,0,Rubenianum,tg:rubgr:4956_#1,https://data.rubenianum.be//ark:/86530/220daf8d-49b2-531d-9c30-80243fb17ce7
a07f9b11-5096-5e0b-94d4-531212fe6315,tg:rubgr:339_#1,AA,0,Rubenianum,tg:rubgr:339_#1,https://data.rubenianum.be//ark:/86530/a07f9b11-5096-5e0b-94d4-531212fe6315
4347f1ba-69cb-54ce-9c22-c4277ecf5dae,tg:rubgr:3910_#1,AA,0,Rubenianum,tg:rubgr:3910_#1,https://data.rubenianum.be//ark:/86530/4347f1ba-69cb-54ce-9c22-c4277ecf5dae
79e79167-5dde-5020-918b-4f1bfb260c90,tg:rubgr:404_#1,AA,0,Rubenianum,tg:rubgr:404_#1,https://data.rubenianum.be//ark:/86530/79e79167-5dde-5020-918b-4f1bfb260c90
2c7be0e4-06e5-5339-b72c-799aa221a5ff,tg:rubgr:1935_#1,AA,0,Rubenianum,tg:rubgr:1935_#1,https://data.rubenianum.be//ark:/86530/2c7be0e4-06e5-5339-b72c-799aa221a5ff
91dfdae2-d819-5643-9ee5-396416bfbaf7,tg:rubgr:414_#1,AA,0,Rubenianum,tg:rubgr:414_#1,https://data.rubenianum.be//ark:/86530/91dfdae2-d819-5643-9ee5-396416bfbaf7
c77dc02e-68fb-595f-8ed6-376cf9823785,tg:rubgr:4818_#1,AA,0,Rubenianum,tg:rubgr:4818_#1,https://data.rubenianum.be//ark:/86530/c77dc02e-68fb-595f-8ed6-376cf9823785
fd098a7d-b7d4-5103-b7b0-c6ab006c8c2b,tg:rubgr:277_#1,AA,0,Rubenianum,tg:rubgr:277_#1,https://data.rubenianum.be//ark:/86530/fd098a7d-b7d4-5103-b7b0-c6ab006c8c2b
7cfeb491-f551-5361-b787-eca60c20234d,tg:rubgr:4960_#1,AA,0,Rubenianum,tg:rubgr:4960_#1,https://data.rubenianum.be//ark:/86530/7cfeb491-f551-5361-b787-eca60c20234d
8db353e9-bfc4-5b63-9e61-8f6270facc70,tg:rubgr:3926_#1,AA,0,Rubenianum,tg:rubgr:3926_#1,https://data.rubenianum.be//ark:/86530/8db353e9-bfc4-5b63-9e61-8f6270facc70
f8395c4c-7808-5c18-933f-9bc17e3ae4c4,tg:rubgr:267_#1,AA,0,Rubenianum,tg:rubgr:267_#1,https://data.rubenianum.be//ark:/86530/f8395c4c-7808-5c18-933f-9bc17e3ae4c4
9b45f2fd-a3a2-5a93-8c0e-24c94a63832f,tg:rubgr:4808_#1,AA,0,Rubenianum,tg:rubgr:4808_#1,https://data.rubenianum.be//ark:/86530/9b45f2fd-a3a2-5a93-8c0e-24c94a63832f
70d38c34-5e47-5190-b160-53145ad6b7f4,tg:rubgr:3936_#1,AA,0,Rubenianum,tg:rubgr:3936_#1,https://data.rubenianum.be//ark:/86530/70d38c34-5e47-5190-b160-53145ad6b7f4
f05823d9-bf77-5699-802c-7cd86d35bf6a,tg:rubgr:4970_#1,AA,0,Rubenianum,tg:rubgr:4970_#1,https://data.rubenianum.be//ark:/86530/f05823d9-bf77-5699-802c-7cd86d35bf6a
b51e7629-3a19-5711-8afe-0cf1beb71d17,tg:rubgr:3792_#1,AA,0,Rubenianum,tg:rubgr:3792_#1,https://data.rubenianum.be//ark:/86530/b51e7629-3a19-5711-8afe-0cf1beb71d17
c56d0575-93d2-576e-838f-3a0289035c5b,tg:rubgr:422_#1,AA,0,Rubenianum,tg:rubgr:422_#1,https://data.rubenianum.be//ark:/86530/c56d0575-93d2-576e-838f-3a0289035c5b
7be2bb42-cab0-5afd-886d-bcd7d62b9f85,tg:rubgr:432_#1,AA,0,Rubenianum,tg:rubgr:432_#1,https://data.rubenianum.be//ark:/86530/7be2bb42-cab0-5afd-886d-bcd7d62b9f85
70a071c9-c390-5857-82f1-62bd1b9792e9,tg:rubgr:3782_#1,AA,0,Rubenianum,tg:rubgr:3782_#1,https://data.rubenianum.be//ark:/86530/70a071c9-c390-5857-82f1-62bd1b9792e9
f91fc495-68cc-50af-a9ce-2828cf49eb63,tg:rubgr:1903_#1,AA,0,Rubenianum,tg:rubgr:1903_#1,https://data.rubenianum.be//ark:/86530/f91fc495-68cc-50af-a9ce-2828cf49eb63
a84a50f3-d4b7-50e7-8916-72e3d33adc9c,tg:rubgr:1294_#1,AA,0,Rubenianum,tg:rubgr:1294_#1,https://data.rubenianum.be//ark:/86530/a84a50f3-d4b7-50e7-8916-72e3d33adc9c
e7a6e510-4d1e-59e4-9535-65efaf186bfa,tg:rubgr:2867_#1,AA,0,Rubenianum,tg:rubgr:2867_#1,https://data.rubenianum.be//ark:/86530/e7a6e510-4d1e-59e4-9535-65efaf186bfa
4a3b6489-ce05-5fbd-81d0-dc407f86f924,tg:rubgr:744_#1,AA,0,Rubenianum,tg:rubgr:744_#1,https://data.rubenianum.be//ark:/86530/4a3b6489-ce05-5fbd-81d0-dc407f86f924
e5871c25-50a8-5d19-b5d7-0d342bf0c6b0,tg:rubgr:2086_#1,AA,0,Rubenianum,tg:rubgr:2086_#1,https://data.rubenianum.be//ark:/86530/e5871c25-50a8-5d19-b5d7-0d342bf0c6b0
817f744f-d769-5f05-bb43-2d01395e39df,tg:rubgr:2877_#1,AA,0,Rubenianum,tg:rubgr:2877_#1,https://data.rubenianum.be//ark:/86530/817f744f-d769-5f05-bb43-2d01395e39df
39dc8373-25e4-53d3-9bf3-dcd0f5de1d49,tg:rubgr:2096_#1,AA,0,Rubenianum,tg:rubgr:2096_#1,https://data.rubenianum.be//ark:/86530/39dc8373-25e4-53d3-9bf3-dcd0f5de1d49
9335cf28-b17b-5e94-908b-275965cfa5bf,tg:rubgr:111_#1,AA,0,Rubenianum,tg:rubgr:111_#1,https://data.rubenianum.be//ark:/86530/9335cf28-b17b-5e94-908b-275965cfa5bf
